    1/resolution    CC
    0.506629544    -0.016209641
    0.506668030    -0.016604062
    0.506711275    -0.015591378
    0.506750787    -0.015212650
    0.506800988    -0.012914513
    0.506833653    -0.011789713
    0.506862222    -0.013043378
    0.506900484    -0.013038392
    0.506942767    -0.014870494
    0.506989107    -0.013684314
    0.507028293    -0.014457275
    0.507062961    -0.014935373
    0.507093190    -0.015777209
    0.507119588    -0.015581073
    0.507152722    -0.015530591
    0.507197428    -0.012586158
    0.507247701    -0.009387063
    0.507296859    -0.006849183
    0.507336500    -0.006982975
    0.507384742    -0.007376929
    0.507430831    -0.006021671
    0.507476698    -0.004723481
    0.507535517    -0.002724538
    0.507570797    -0.001715272
    0.507613152    -0.002932746
    0.507662458    -0.004176747
    0.507706417    -0.004159655
    0.507741917    -0.004227731
    0.507784616    -0.002966985
    0.507824146    -0.002777995
    0.507873831     0.000098321
    0.507912584     0.002496216
    0.507948260     0.006945215
    0.507996601     0.008538870
    0.508044684     0.008973316
    0.508082340     0.009121919
    0.508120247     0.010934737
    0.508166409     0.012079914
    0.508220989     0.015734178
    0.508254580     0.016202120
    0.508300225     0.015470264
    0.508340183     0.015875691
    0.508379553     0.017640213
    0.508425812     0.021526699
    0.508484753     0.023425758
    0.508531701     0.024881555
    0.508561422     0.025949763
    0.508590328     0.023668050
    0.508636837     0.024037485
    0.508683123     0.021441636
    0.508721051     0.022066640
    0.508762788     0.021119028
    0.508798691     0.020111062
    0.508833348     0.019923519
    0.508874884     0.019815277
    0.508919832     0.019995772
    0.508954707     0.018585670
    0.508998344     0.016186954
    0.509032159     0.019054943
    0.509083478     0.018588877
    0.509125031     0.019029562
    0.509163758     0.018795050
    0.509202412     0.018539259
    0.509236445     0.013473713
    0.509270734     0.013391673
    0.509318368     0.013014913
    0.509356223     0.013865238
    0.509387392     0.013871891
    0.509434392     0.013737484
    0.509492601     0.015343727
    0.509543023     0.016898290
    0.509574960     0.017656141
    0.509611556     0.018688829
    0.509657223     0.016823864
    0.509688456     0.017376833
    0.509727537     0.019556512
    0.509762079     0.020822434
    0.509799481     0.021119901
    0.509837289     0.022079353
    0.509876484     0.020607978
    0.509914200     0.018769228
    0.509951768     0.015540486
    0.509989368     0.016748405
    0.510026444     0.013464020
    0.510054474     0.015019007
    0.510089411     0.014628407
    0.510126506     0.014398033
    0.510152246     0.014390154
    0.510203846     0.014569903
    0.510241454     0.012945443
    0.510292349     0.009654790
    0.510338475     0.009743421
    0.510369645     0.009420914
    0.510412077     0.007778960
    0.510456115     0.008130451
    0.510521075     0.006779218
    0.510567118     0.007585025
    0.510606857     0.008427707
    0.510651091     0.009794588
    0.510687309     0.009884323
    0.510732656     0.011335201
    0.510767982     0.010849128
    0.510816879     0.011518545
    0.510856783     0.011758701
    0.510894617     0.012820650
    0.510942527     0.011442225
    0.510986550     0.009835470
    0.511024362     0.008879388
    0.511075903     0.008449709
    0.511112041     0.009435761
    0.511151021     0.010945269
    0.511192565     0.012164133
    0.511228576     0.013582193
    0.511264758     0.014373471
    0.511306970     0.015223059
    0.511344217     0.014976658
    0.511382073     0.014632026
    0.511428426     0.015106061
    0.511476050     0.016018865
    0.511517858     0.017863749
    0.511559235     0.018021587
    0.511594883     0.019935753
    0.511645458     0.018945955
    0.511691496     0.015811712
    0.511733629     0.015564326
    0.511767086     0.016440781
    0.511805573     0.017795845
    0.511844480     0.019428057
    0.511891136     0.021563357
    0.511930331     0.021172366
    0.511977585     0.022917285
    0.512022808     0.023246358
    0.512067034     0.022923715
    0.512096585     0.022656986
    0.512137017     0.020156296
    0.512179627     0.019725308
    0.512214715     0.018858198
    0.512263981     0.020433135
    0.512309628     0.022321532
    0.512363811     0.020846466
    0.512400618     0.020545820
    0.512447643     0.019119869
    0.512484001     0.019019077
    0.512526237     0.018244679
    0.512570135     0.015286850
    0.512599849     0.013871497
    0.512626987     0.012763045
    0.512656298     0.013073446
    0.512694897     0.010107426
    0.512725139     0.010570885
    0.512769137     0.009719996
    0.512814721     0.007074388
    0.512844979     0.007522435
    0.512900796     0.005917133
    0.512941867     0.004086046
    0.512973692     0.005604372
    0.513018237     0.005358515
    0.513074771     0.006002958
    0.513126185     0.005164739
    0.513163766     0.003357971
    0.513210845     0.002845009
    0.513246205     0.001334998
    0.513287125    -0.000280071
    0.513330728    -0.001113708
    0.513368330     0.000483402
    0.513406942    -0.001155708
    0.513459742     0.000524914
    0.513511045     0.002020133
    0.513555380     0.001793476
    0.513589586     0.001748027
    0.513628510     0.000817363
    0.513677665     0.001846744
    0.513735790    -0.000703539
    0.513775323    -0.001157160
    0.513815369    -0.000023023
    0.513840764     0.000231246
    0.513867446    -0.000359134
    0.513913345    -0.002921708
    0.513962801    -0.002338421
    0.513996224    -0.001631194
    0.514034535     0.000565482
    0.514065774     0.003619032
    0.514119322     0.003803639
    0.514151581     0.003586161
    0.514196958     0.003851546
    0.514235555     0.005100162
    0.514289303     0.003347334
    0.514335640     0.004496402
    0.514371858     0.004621717
    0.514422986     0.003749561
    0.514478847     0.004089066
    0.514513847     0.004702747
    0.514579928     0.003617166
    0.514621824     0.007634803
    0.514663733     0.007005980
    0.514711039     0.009736069
    0.514752596     0.008682510
    0.514795607     0.008720353
    0.514836806     0.009128176
    0.514897060     0.008639591
    0.514928804     0.007438798
    0.514966407     0.007072587
    0.515011456     0.008209654
    0.515052389     0.008171490
    0.515093384     0.009409075
    0.515136114     0.008989238
    0.515181608     0.009141494
    0.515226699     0.010905900
    0.515260448     0.010525209
    0.515305561     0.012921014
    0.515353701     0.014413934
    0.515398562     0.011989334
    0.515429249     0.013825601
    0.515463404     0.013727424
    0.515494454     0.015408233
    0.515533168     0.014344373
    0.515567879     0.015835362
    0.515598261     0.016890216
    0.515644008     0.019182792
    0.515673659     0.020326993
    0.515712522     0.018698467
    0.515749930     0.018738956
    0.515780174     0.017171080
    0.515824874     0.018447091
    0.515858777     0.022490517
    0.515904139     0.021820150
    0.515949523     0.023621349
    0.516006422     0.023975530
    0.516058058     0.020111738
    0.516102555     0.016947343
    0.516146831     0.017629399
    0.516190178     0.015494709
    0.516231233     0.014085137
    0.516278144     0.012683079
    0.516313632     0.011429756
    0.516352691     0.015046231
    0.516393820     0.015358945
    0.516430457     0.016466362
    0.516457411     0.015505436
    0.516499771     0.013961714
    0.516534150     0.015238824
    0.516571997     0.018706314
    0.516611611     0.019549397
    0.516647022     0.018777120
    0.516682897     0.018871101
    0.516720054     0.017782011
    0.516750843     0.018765751
    0.516795315     0.017591636
    0.516851535     0.014732216
    0.516894711     0.014781917
    0.516938491     0.013475237
    0.516969782     0.012568011
    0.517016755     0.015695656
    0.517059078     0.015004988
    0.517125629     0.013989022
    0.517185384     0.013906616
    0.517229742     0.012735464
    0.517273587     0.008839330
    0.517315192     0.008681284
    0.517358256     0.007268442
    0.517394252     0.006855671
    0.517430119     0.007612971
    0.517477785     0.008804981
    0.517526459     0.007838035
    0.517572583     0.008427890
    0.517602838     0.008691113
    0.517647882     0.008245143
    0.517709972     0.009672673
    0.517747577     0.008610562
    0.517784042     0.009275589
    0.517816846     0.009786761
    0.517856660     0.009696083
    0.517895884     0.008730304
    0.517940231     0.010188849
    0.517981519     0.009949215
    0.518029358     0.009423006
    0.518070429     0.009137048
    0.518125836     0.007552333
    0.518171690     0.008133883
    0.518211372     0.007284675
    0.518254224     0.006139692
    0.518287577     0.003952284
    0.518333701     0.001924590
    0.518376174     0.003437104
    0.518418423     0.001651960
    0.518467302    -0.000308207
    0.518512052    -0.001950730
    0.518554750     0.000238280
    0.518600915    -0.002205690
    0.518642770    -0.003269267
    0.518686389    -0.001030204
    0.518722520    -0.001216922
    0.518759385    -0.002048648
    0.518788989    -0.000561510
    0.518822601    -0.004961528
    0.518864884    -0.003992025
    0.518916196    -0.007526141
    0.518971001    -0.006947604
    0.519007770    -0.008813004
    0.519038665    -0.009158500
    0.519082763    -0.008017944
    0.519121316    -0.006190346
    0.519159005    -0.007606106
    0.519196968    -0.006496410
    0.519231262    -0.004457531
    0.519277805    -0.005979454
    0.519308891    -0.005373936
    0.519341685    -0.004142327
    0.519381622    -0.006095302
    0.519431194    -0.004681834
    0.519478140    -0.006680372
    0.519518301    -0.005733125
    0.519561754    -0.002846592
    0.519611894    -0.003151303
    0.519651009    -0.000997254
    0.519695833    -0.003224533
    0.519738094    -0.002661712
    0.519766490    -0.001915878
    0.519806502    -0.004095484
    0.519855108    -0.004163626
    0.519895282    -0.005170368
    0.519928492    -0.004325050
    0.519968224    -0.005823476
    0.520005323    -0.005404134
    0.520043774    -0.005140684
    0.520098143    -0.007408224
    0.520158529    -0.005923457
    0.520207481    -0.005149556
    0.520253503    -0.004927920
    0.520293531    -0.000830760
    0.520346677     0.001149937
    0.520389317     0.003134696
    0.520431540     0.004168817
    0.520474311     0.005250658
    0.520514497     0.007026697
    0.520566046     0.008641661
    0.520615063     0.007058035
    0.520653339     0.008161812
    0.520713397     0.008243909
    0.520751395     0.008234805
    0.520784705     0.009586463
    0.520834109     0.010362494
    0.520876943     0.007213802
    0.520927489     0.006437449
    0.520950402     0.005509772
    0.520983198     0.004926557
    0.521022854     0.006338682
    0.521063338     0.005540444
    0.521105637     0.004861727
    0.521162546     0.001778149
    0.521234302     0.004513519
    0.521274455     0.001906491
    0.521323811     0.001007695
    0.521361369    -0.002226238
    0.521389051    -0.003268555
    0.521426953    -0.002521012
    0.521478437    -0.002023018
    0.521534787    -0.003254610
    0.521575388    -0.001419762
    0.521607462    -0.001530859
    0.521653150    -0.001035418
    0.521707281    -0.001407171
    0.521748610    -0.003395159
    0.521792300    -0.004311214
    0.521834029    -0.004541929
    0.521881015    -0.006586034
    0.521922985    -0.008049072
    0.521965212    -0.008009954
    0.522005838    -0.008073114
    0.522035578    -0.007985115
    0.522072521    -0.009136876
    0.522108080    -0.009566602
    0.522146402    -0.009366462
    0.522195722    -0.010002476
    0.522237396    -0.011698092
    0.522272316    -0.011259127
    0.522310440    -0.011452765
