    1/resolution    CC
    0.667540298     0.002646966
    0.667624637     0.001899811
    0.667713453     0.003710636
    0.667770131     0.006424674
    0.667825659     0.007734472
    0.667896499     0.011609626
    0.667993165     0.013056672
    0.668055804     0.012249970
    0.668119318     0.014563746
    0.668196451     0.015291083
    0.668259138     0.017723252
    0.668328879     0.018912033
    0.668389069     0.018616582
    0.668458567     0.020313092
    0.668538497     0.021089658
    0.668591136     0.023900821
    0.668658670     0.027022766
    0.668729415     0.025677131
    0.668784000     0.027202478
    0.668866655     0.026039230
    0.668935091     0.028856993
    0.669007496     0.029038032
    0.669084645     0.031387961
    0.669140618     0.032822111
    0.669205499     0.033403614
    0.669280003     0.033992843
    0.669350185     0.035513965
    0.669415643     0.036548226
    0.669471805     0.033884384
    0.669551241     0.037082162
    0.669625492     0.037403994
    0.669684053     0.035306240
    0.669747268     0.033981404
    0.669809629     0.031465624
    0.669879805     0.029526635
    0.669950139     0.030295178
    0.670015405     0.031132757
    0.670081524     0.029058049
    0.670167391     0.029060709
    0.670250525     0.028071232
    0.670312132     0.027337963
    0.670368879     0.027645628
    0.670461099     0.027450213
    0.670527392     0.026581470
    0.670602697     0.024598548
    0.670661180     0.024927901
    0.670721344     0.024397588
    0.670771376     0.023937540
    0.670836689     0.023661853
    0.670910908     0.024343902
    0.670989349     0.023697040
    0.671078116     0.021792972
    0.671177981     0.022569294
    0.671241604     0.020737293
    0.671303160     0.021977392
    0.671364274     0.019893105
    0.671423618     0.019010925
    0.671498382     0.018820066
    0.671557675     0.016676945
    0.671619785     0.015060707
    0.671685267     0.013574771
    0.671751028     0.012762033
    0.671820381     0.008862146
    0.671890606     0.005786426
    0.671950771     0.001815249
    0.672025792    -0.000768811
    0.672105537    -0.001851656
    0.672150135    -0.001652643
    0.672210584    -0.003907213
    0.672274850    -0.005679189
    0.672352370    -0.005336878
    0.672415787    -0.008985844
    0.672470746    -0.010095314
    0.672552696    -0.011399911
    0.672632212    -0.011262521
    0.672700848    -0.011261289
    0.672756762    -0.012228583
    0.672823684    -0.012502530
    0.672892285    -0.014391592
    0.672950175    -0.012942501
    0.673032292    -0.016631977
    0.673105465    -0.017437073
    0.673168109    -0.016195361
    0.673238985    -0.016327367
    0.673326421    -0.017803777
    0.673404888    -0.016578684
    0.673474297    -0.016590424
    0.673550657    -0.015476816
    0.673638342    -0.015801050
    0.673712895    -0.016438855
    0.673781960    -0.016488534
    0.673867474    -0.015847589
    0.673950173    -0.016013612
    0.674018663    -0.014763317
    0.674083770    -0.013482439
    0.674165798    -0.012615410
    0.674256704    -0.012186743
    0.674310587    -0.013137557
    0.674381321    -0.012560010
    0.674455275    -0.014135569
    0.674517434    -0.012773537
    0.674582099    -0.011607323
    0.674661187    -0.011741057
    0.674716597    -0.010226211
    0.674778191    -0.012728678
    0.674837610    -0.013304812
    0.674891617    -0.012536845
    0.674955683    -0.014028852
    0.675037393    -0.011192222
    0.675122552    -0.010703934
    0.675202502    -0.011118412
    0.675267322    -0.011388567
    0.675335142    -0.011994746
    0.675408354    -0.009058131
    0.675479376    -0.009484834
    0.675548337    -0.010451783
    0.675619876    -0.013854394
    0.675679562    -0.016409929
    0.675741042    -0.016739954
    0.675809131    -0.017120430
    0.675870640    -0.016487315
    0.675923961    -0.016036758
    0.675995614    -0.016706506
    0.676061661    -0.016103355
    0.676155642    -0.015902347
    0.676218842    -0.014666351
    0.676268850    -0.015123080
    0.676333202    -0.017220907
    0.676386012    -0.016358435
    0.676457418    -0.015403080
    0.676528944    -0.019336404
    0.676594971    -0.018568319
    0.676654226    -0.017307854
    0.676721810    -0.018033691
    0.676815680    -0.015519705
    0.676896199    -0.012172479
    0.676967701    -0.012570817
    0.677023884    -0.013903838
    0.677096447    -0.013698001
    0.677171500    -0.013756587
    0.677249015    -0.012921725
    0.677314869    -0.011127897
    0.677398939    -0.010542589
    0.677477261    -0.012255583
    0.677548727    -0.011650856
    0.677623170    -0.011065565
    0.677702588    -0.010344783
    0.677782028    -0.008827807
    0.677861507    -0.008907434
    0.677934490    -0.008383899
    0.677998672    -0.008047313
    0.678068720    -0.008328186
    0.678143931    -0.010038245
    0.678224422    -0.012226788
    0.678298511    -0.011187111
    0.678369475    -0.013182334
    0.678430733    -0.011685618
    0.678495686    -0.012430529
    0.678558325    -0.013926152
    0.678603011    -0.014284748
    0.678650701    -0.012734119
    0.678705601    -0.014903067
    0.678772333    -0.016091406
    0.678844177    -0.016033645
    0.678919974    -0.015490548
    0.678983304    -0.015288114
    0.679039427    -0.015092502
    0.679100893    -0.015173083
    0.679190572    -0.012428421
    0.679270248    -0.009853460
    0.679334267    -0.012176089
    0.679419158    -0.011436027
    0.679527573    -0.010227787
    0.679608119    -0.010143454
    0.679691720    -0.008784381
    0.679770750    -0.008053061
    0.679846115    -0.005676455
    0.679911529    -0.004350542
    0.679974868    -0.003519314
    0.680041341    -0.003450760
    0.680107653    -0.002501025
    0.680170009    -0.003272696
    0.680233538    -0.002227888
    0.680307477    -0.004047280
    0.680381794    -0.003703546
    0.680448406    -0.003916749
    0.680507351    -0.004949603
    0.680560249    -0.002110540
    0.680614841    -0.003065325
    0.680698385    -0.001141210
    0.680781882    -0.000629136
    0.680862522    -0.000061937
    0.680944712    -0.001114916
    0.681011731    -0.001522728
    0.681075887    -0.002187118
    0.681138424    -0.000854565
    0.681200794    -0.002066140
    0.681270265    -0.004443958
    0.681356077    -0.001359923
    0.681441143    -0.001544817
    0.681506974     0.001419748
    0.681602595     0.002127571
    0.681674143     0.003876991
    0.681725539     0.006262803
    0.681786523     0.004751371
    0.681854168     0.006801977
    0.681902176     0.005156288
    0.681969309     0.005462737
    0.682032079     0.004697218
    0.682113697     0.004436573
    0.682184961     0.002971463
    0.682251643     0.003140133
    0.682336265     0.002958097
    0.682431953     0.003676413
    0.682487377     0.002270819
    0.682567348     0.002621221
    0.682637985     0.002308519
    0.682720461     0.004229427
    0.682804727     0.005165781
    0.682853245     0.006322282
    0.682946019     0.007578926
    0.683018164     0.006337018
    0.683095701     0.006721916
    0.683178322     0.008294967
    0.683252894     0.007238401
    0.683322037     0.006917069
    0.683380682     0.006119062
    0.683452716     0.005430139
    0.683504982     0.006225013
    0.683572565     0.006993945
    0.683632209     0.005356480
    0.683695802     0.005371249
    0.683748164     0.006016941
    0.683828013     0.005404455
    0.683923868     0.006289472
    0.684002843     0.007205166
    0.684090043     0.003472821
    0.684162515     0.002662699
    0.684241844     0.001777783
    0.684310018     0.004190277
    0.684384891     0.003732017
    0.684453666     0.003849768
    0.684511505     0.002745270
    0.684577294     0.000542869
    0.684660875     0.002206188
    0.684742710     0.000420060
    0.684805768     0.000408798
    0.684878568     0.000027252
    0.684967240    -0.002705790
    0.685029760    -0.003658694
    0.685104672    -0.004044556
    0.685177081    -0.004667386
    0.685256450    -0.004518462
    0.685331121    -0.003577751
    0.685401025    -0.001452137
    0.685471977    -0.000167196
    0.685536022     0.000247745
    0.685625019    -0.000248081
    0.685705376    -0.000863260
    0.685773460    -0.000143456
    0.685847413    -0.002213935
    0.685922207    -0.003624246
    0.685986852    -0.002330476
    0.686048711     0.000743703
    0.686128203    -0.001038436
    0.686204071     0.000725718
    0.686272678     0.001509721
    0.686341080     0.003000534
    0.686403266     0.003348594
    0.686482523     0.001149805
    0.686549442    -0.001009745
    0.686610165     0.000873951
    0.686667916     0.000640715
    0.686728443     0.001342354
    0.686803610     0.001353200
    0.686869324     0.000617685
    0.686922532     0.000609158
    0.686988300    -0.000839996
    0.687064721    -0.001374606
    0.687147641    -0.001954529
    0.687215441    -0.001222667
    0.687279733    -0.002325298
    0.687349871     0.000356454
    0.687421908     0.000540373
    0.687492847     0.002102918
    0.687566071     0.003095335
    0.687640374     0.005909900
    0.687708246     0.010369924
    0.687782602     0.007388556
    0.687840580     0.010198309
    0.687907490     0.009048844
    0.687980178     0.010683278
    0.688064698     0.011374290
    0.688137686     0.012361625
    0.688206025     0.015468173
    0.688300520     0.015970110
    0.688377712     0.014307165
    0.688468145     0.014227673
    0.688558558     0.015317646
    0.688647578     0.013203561
    0.688722843     0.014320697
    0.688768674     0.013589797
    0.688834055     0.013982152
    0.688893507     0.012862027
    0.688972748     0.011700494
    0.689048216     0.012330714
    0.689112502     0.011842624
    0.689178802     0.015187061
    0.689230116     0.013012457
    0.689295381     0.015219628
    0.689361758     0.015622000
    0.689417059     0.015909434
    0.689484820     0.016232345
    0.689560039     0.016650299
    0.689637480     0.017220294
    0.689696181     0.017322339
    0.689768075     0.015750543
    0.689877336     0.015228516
    0.689961270     0.015330760
    0.690045443     0.014636894
    0.690124461     0.014577569
    0.690222205     0.012868752
    0.690291480     0.015055550
    0.690377761     0.014216983
    0.690455532     0.012484788
    0.690527873     0.013206046
    0.690609661     0.013571336
    0.690690279     0.012992048
    0.690778557     0.015593658
    0.690868508     0.014736009
    0.690956272     0.011575534
    0.691018477     0.010933481
    0.691089903     0.009338512
    0.691178956     0.007729033
    0.691261703     0.008343043
    0.691315428     0.008818040
    0.691385445     0.007877997
    0.691463166     0.007207990
    0.691539215     0.006319185
    0.691610493     0.006541711
    0.691695416     0.001278008
    0.691758836    -0.000306397
    0.691821799     0.000485130
    0.691896367     0.000210034
    0.691980300     0.001797410
    0.692039339     0.000216965
    0.692088250     0.000701531
    0.692167167    -0.000562175
    0.692242162    -0.003549658
    0.692310656    -0.001508596
    0.692381166    -0.000283698
    0.692447146     0.000901972
    0.692528469    -0.000581966
    0.692583795     0.001856826
    0.692655768     0.002689859
    0.692720044     0.001712494
    0.692805877    -0.002843731
    0.692868857    -0.002112446
    0.692929893    -0.002211441
    0.692993559    -0.003329375
    0.693057844    -0.006406678
    0.693148607    -0.007732686
    0.693223896    -0.007670991
    0.693302157    -0.007550914
    0.693373453    -0.009021776
    0.693442809    -0.007759325
    0.693520164    -0.009724544
    0.693595279    -0.010579827
    0.693654042    -0.011058072
    0.693724678    -0.012076435
    0.693793765    -0.012594073
    0.693862143    -0.012823014
    0.693935650    -0.013228592
    0.694023942    -0.011502058
    0.694100894    -0.011105902
    0.694176286    -0.009460119
