    1/resolution    CC
    0.658131659    -0.010427415
    0.658193839    -0.012550296
    0.658268556    -0.011256474
    0.658330955    -0.010828263
    0.658395906    -0.009089062
    0.658457428    -0.007529099
    0.658512355    -0.008776746
    0.658576301    -0.009451839
    0.658649188    -0.010330233
    0.658722665    -0.010006928
    0.658789987    -0.011217705
    0.658836595    -0.010949511
    0.658907112    -0.011913832
    0.658969332    -0.011349085
    0.659047009    -0.012543438
    0.659118099    -0.012417967
    0.659189308    -0.015718353
    0.659248061    -0.017589056
    0.659300629    -0.017896673
    0.659370904    -0.017711050
    0.659441296    -0.019006320
    0.659494706    -0.019217162
    0.659562979    -0.020132403
    0.659627078    -0.020526903
    0.659682985    -0.019858326
    0.659751905    -0.019424852
    0.659827172    -0.020731953
    0.659892175    -0.019800030
    0.659949685    -0.019565856
    0.659998004    -0.020305492
    0.660054016    -0.018712250
    0.660138188    -0.017514144
    0.660219032    -0.015683274
    0.660286138    -0.017347110
    0.660353528    -0.016289964
    0.660427715    -0.014562049
    0.660511176    -0.012908880
    0.660574374    -0.012258368
    0.660645547    -0.009363675
    0.660710410    -0.008577132
    0.660765174    -0.007023981
    0.660840119    -0.007938082
    0.660912773    -0.008552139
    0.660983161    -0.008817975
    0.661073681    -0.009512904
    0.661144510    -0.008438375
    0.661219231    -0.006272266
    0.661304084    -0.005070809
    0.661370245    -0.005028757
    0.661427220    -0.003554324
    0.661479637    -0.001674933
    0.661536799    -0.000104277
    0.661597927     0.000085301
    0.661667138     0.001841352
    0.661757322     0.001741512
    0.661838865     0.002075976
    0.661907371    -0.000033240
    0.661969764    -0.001027820
    0.662030123    -0.000908350
    0.662129080    -0.000863322
    0.662192032    -0.001870750
    0.662254220    -0.004244810
    0.662315165    -0.003979342
    0.662365414    -0.003587999
    0.662421376    -0.001265430
    0.662484455    -0.001536039
    0.662549802    -0.001482916
    0.662623002    -0.001555849
    0.662699898    -0.001375952
    0.662774941    -0.002061381
    0.662830964    -0.002164819
    0.662881771    -0.003283308
    0.662937571    -0.003532766
    0.663011714    -0.002985213
    0.663108338    -0.000477783
    0.663166904     0.003528561
    0.663217725     0.006051649
    0.663271139     0.004615255
    0.663332160     0.003886889
    0.663420542     0.005625408
    0.663489367     0.003127869
    0.663564930     0.003377591
    0.663625866     0.004775752
    0.663684435     0.006744540
    0.663746836     0.007832262
    0.663810726     0.007211905
    0.663870240     0.007891095
    0.663928674     0.007437358
    0.664001023     0.006077277
    0.664079925     0.004659790
    0.664154359     0.005066485
    0.664220176     0.007271752
    0.664297732     0.008384534
    0.664373157     0.008842240
    0.664447858     0.009757541
    0.664509698     0.011439746
    0.664560366     0.011444951
    0.664617582     0.009654036
    0.664702312     0.009623456
    0.664779614     0.010709820
    0.664838538     0.011283890
    0.664897870     0.010713333
    0.664965546     0.011228320
    0.665036736     0.009844124
    0.665109176     0.008630623
    0.665174106     0.007077092
    0.665234744     0.003774088
    0.665301506     0.003327233
    0.665363621     0.003626941
    0.665438710     0.003979946
    0.665506298     0.001287440
    0.665574842     0.001346734
    0.665636891    -0.000592713
    0.665690259    -0.001592120
    0.665756869    -0.002415429
    0.665827384    -0.001705967
    0.665915586    -0.001872583
    0.665968657    -0.000357916
    0.666034523    -0.000531530
    0.666098779    -0.001899980
    0.666160566    -0.003131207
    0.666219916    -0.003352265
    0.666277596    -0.002340256
    0.666334221    -0.002457275
    0.666410115    -0.002351830
    0.666470679    -0.004438812
    0.666538642    -0.005628988
    0.666609070    -0.005471658
    0.666675933    -0.005282640
    0.666743253    -0.006376112
    0.666810479    -0.005036116
    0.666878152    -0.006949812
    0.666953569    -0.007016100
    0.667034360    -0.008185597
    0.667102617    -0.005631426
    0.667173453    -0.006668990
    0.667245470    -0.005800896
    0.667300167    -0.004543276
    0.667358934    -0.004053696
    0.667434956    -0.004659335
    0.667516990    -0.004971340
    0.667587171    -0.005822703
    0.667649692    -0.005248834
    0.667731524    -0.003838641
    0.667803342    -0.002335665
    0.667867057    -0.000422319
    0.667940016    -0.001174432
    0.668029264    -0.001440404
    0.668081865    -0.002245106
    0.668156075    -0.001812768
    0.668226164    -0.003508888
    0.668293613    -0.003787717
    0.668360836    -0.003830105
    0.668427739    -0.003109297
    0.668505344    -0.001911443
    0.668592306    -0.000653219
    0.668652831    -0.002888920
    0.668711930    -0.001757262
    0.668780415    -0.002490075
    0.668860251    -0.002290582
    0.668930028    -0.001232321
    0.668990180    -0.001562079
    0.669059826    -0.002120135
    0.669137672    -0.002248465
    0.669196848    -0.001431573
    0.669246022     0.000377153
    0.669294392     0.001699409
    0.669347262     0.001842038
    0.669400779     0.002250740
    0.669468783     0.004308185
    0.669534591     0.005908906
    0.669615951     0.005164789
    0.669685013     0.007496568
    0.669751259     0.007801821
    0.669822814     0.008649489
    0.669878911     0.010836990
    0.669943359     0.007844626
    0.670020758     0.007207542
    0.670082734     0.009375658
    0.670139060     0.009811888
    0.670201506     0.007878921
    0.670269044     0.009594217
    0.670346029     0.008259225
    0.670424349     0.008611642
    0.670491830     0.008603331
    0.670554661     0.006313509
    0.670618069     0.007343395
    0.670698596     0.008068667
    0.670772829     0.010157561
    0.670855406     0.011413431
    0.670935502     0.012759993
    0.671010215     0.011622858
    0.671083083     0.011259320
    0.671158108     0.011700694
    0.671212919     0.013658090
    0.671275779     0.012129062
    0.671342666     0.011396995
    0.671433076     0.010781630
    0.671503777     0.009636801
    0.671568186     0.008997109
    0.671629863     0.007473775
    0.671692434     0.006179292
    0.671770405     0.006928194
    0.671831522     0.007046799
    0.671879744     0.005971774
    0.671943306     0.007577153
    0.672008843     0.006916739
    0.672077627     0.007211608
    0.672146133     0.005943671
    0.672214700     0.006309650
    0.672295879     0.005066606
    0.672376360     0.007730661
    0.672462628     0.006617714
    0.672537593     0.004716724
    0.672621322     0.007499574
    0.672694777     0.007383255
    0.672762474     0.002473340
    0.672825799     0.000793571
    0.672910198     0.000559374
    0.672987056     0.000611179
    0.673070145     0.001495391
    0.673159302     0.002273245
    0.673245574     0.002894146
    0.673305260    -0.001169253
    0.673361911    -0.001031391
    0.673417124     0.000017490
    0.673464639     0.000100741
    0.673544807     0.000785273
    0.673634790     0.001684933
    0.673715945     0.000826925
    0.673785298     0.001583399
    0.673838648     0.001837167
    0.673896718     0.002102983
    0.673954247     0.003875305
    0.674017204     0.004412166
    0.674089673     0.003633945
    0.674158364     0.003705169
    0.674221461     0.003294288
    0.674296397     0.001961579
    0.674373030     0.001824354
    0.674433510     0.002627051
    0.674496669     0.003713119
    0.674557474     0.005299335
    0.674625356     0.005660435
    0.674697116     0.006112136
    0.674760830     0.005202142
    0.674840010     0.003670351
    0.674904448     0.005360697
    0.674968692     0.003127149
    0.675048381     0.001535298
    0.675116016     0.002640212
    0.675180220     0.002637758
    0.675233412     0.002181285
    0.675296605     0.001939537
    0.675345783     0.002330448
    0.675410728     0.001184687
    0.675471896    -0.000577148
    0.675527156    -0.000475288
    0.675598932    -0.000293061
    0.675673019     0.000896668
    0.675750095     0.001129062
    0.675816361    -0.001586856
    0.675866534    -0.000902587
    0.675924458     0.001724421
    0.675976604     0.003185937
    0.676032252     0.005809531
    0.676110429     0.005488831
    0.676192943     0.005794041
    0.676266228     0.007381812
    0.676341651     0.007364445
    0.676419789     0.005937575
    0.676505706     0.006684996
    0.676567629     0.009226581
    0.676639440     0.010466886
    0.676717864     0.009787427
    0.676799267     0.008188695
    0.676889124     0.006671110
    0.676963693     0.007778537
    0.677036431     0.008119315
    0.677117329     0.006440791
    0.677192347     0.005765166
    0.677266704     0.006701069
    0.677332734     0.006564630
    0.677398509     0.005649873
    0.677486917     0.005476944
    0.677560262     0.003631691
    0.677632948     0.004092746
    0.677708175     0.002739384
    0.677777302     0.001792228
    0.677841362     0.000255429
    0.677897323     0.002171514
    0.677960352     0.002048058
    0.678029655     0.004278073
    0.678099082     0.002300577
    0.678149808     0.000758108
    0.678192123     0.000614048
    0.678239207    -0.000908505
    0.678293686    -0.000727281
    0.678365018    -0.000714590
    0.678462526     0.001058182
    0.678544979     0.001737345
    0.678628653     0.001409137
    0.678698367     0.000546282
    0.678764457    -0.000122274
    0.678836476    -0.001544001
    0.678918257     0.000703498
    0.678994615    -0.000466537
    0.679061517     0.000629610
    0.679129344     0.000057756
    0.679190497     0.002517291
    0.679269205     0.001501017
    0.679357126    -0.000439533
    0.679442917    -0.003649593
    0.679518432    -0.003299329
    0.679577952    -0.000875372
    0.679639687    -0.004995097
    0.679724614    -0.007046850
    0.679802014    -0.005081303
    0.679853560    -0.003018187
    0.679921502    -0.004012516
    0.679982652    -0.005746097
    0.680045531    -0.007460240
    0.680122509    -0.009755343
    0.680204646    -0.009403277
    0.680291011    -0.005296241
    0.680357210    -0.006035116
    0.680437929    -0.008021990
    0.680514207    -0.007162038
    0.680578407    -0.006296587
    0.680644028    -0.007676634
    0.680699368    -0.007470202
    0.680754076    -0.007698499
    0.680828950    -0.008445692
    0.680886785    -0.007977296
    0.680962250    -0.007793488
    0.681020994    -0.008531699
    0.681093011    -0.007688605
    0.681175029    -0.007385331
    0.681259360    -0.006492911
    0.681328344    -0.006317137
    0.681403690    -0.005849728
    0.681466845    -0.006744393
    0.681531200    -0.006183551
    0.681615392    -0.008149246
    0.681677028    -0.008436161
    0.681729145    -0.011302374
    0.681786390    -0.012692082
    0.681848664    -0.011133204
    0.681923473    -0.013513858
    0.681995828    -0.012281176
    0.682083823    -0.010649557
    0.682157145    -0.010765745
    0.682219100    -0.010557705
    0.682300957    -0.009701203
    0.682380760    -0.008749181
    0.682459062    -0.008665986
    0.682544020    -0.007114249
    0.682635375    -0.007057267
    0.682697251    -0.004694039
    0.682777778    -0.004338613
    0.682868600    -0.004835488
    0.682964730    -0.004234220
    0.683048132    -0.001588155
    0.683110748     0.000960697
    0.683173707     0.002023248
    0.683241508     0.001553257
    0.683312640    -0.000318172
    0.683358987     0.000191889
    0.683433317    -0.000824498
    0.683501556    -0.002249647
    0.683576205    -0.004057514
    0.683632551    -0.001975111
    0.683708573    -0.002349781
    0.683781414    -0.004241808
    0.683844905    -0.004391940
    0.683924434    -0.002481899
